year,count,year-clean,redshirt
Sophomore,2369,Sophomore,0
Freshman,2272,Freshman,0
Junior,1956,Junior,0
Senior,1526,Senior,0
Graduate Student,502,Graduate Student,0
Fr.,349,Freshman,0
So.,343,Sophomore,0
Jr.,279,Junior,0
Sr.,250,Senior,0
Redshirt Freshman,159,Freshman,1
Redshirt Junior,142,Junior,1
First Year,135,Freshman,0
Redshirt Sophomore,127,Sophomore,1
Redshirt Senior,100,Senior,1
Fifth Year,87,Fifth Year,0
First-Year,68,Freshman,0
Fr,54,Freshman,0
So,52,Sophomore,0
Fy.,48,Freshman,0
Jr,38,Junior,0
Gr.,37,Graduate Student,0
Sr,32,Senior,0
FY,30,Freshman,0
First-year,9,Freshman,0
JR,9,Junior,0
Fr.-HS,7,Freshman,0
R-Sr.,7,Senior,1
So.-1L,7,Sophomore,0
Fy,6,Freshman,0
Gr,6,Graduate Student,0
R-Fr.,6,Freshman,1
R-Jr.,6,Junior,1
R-So.,6,Sophomore,1
SO,6,Sophomore,0
SR,6,Senior,0
1V,5,Freshman,0
F,5,Freshman,0
Graduate,5,Graduate Student,0
First-Year Student,4,Freshman,0
Senior*,4,Senior,0
GR,3,Graduate Student,0
HS,3,Freshman,0
2V,2,Sophomore,0
3V,2,Junior,0
5th Year,2,Fifth Year,0
5th Yr.,2,Fifth Year,0
FR,2,Freshman,0
Grad.,2,Graduate Student,0
R-Junior,2,Junior,1
RFr.,2,Freshman,1
RS So.,2,Sophomore,1
Sixth Year,2,Sixth Year,0
Sophmore,2,Sophomore,0
Sr.-2L,2,Senior,0
Sr.-3L,2,Senior,0
Fr. - RS,1,Freshman,1
Fr.-RS,1,Freshman,1
Jr.-1L,1,Junior,0
Jr.-Tr.,1,Junior,0
Redshirt Fifth Year,1,Fifth Year,1
Redshirt First Year,1,Freshman,1
Redshirt-Freshman,1,Freshman,1
Redshirt-Junior,1,Junior,1
rFR,1,Freshman,1
RS Sr.,1,Senior,1
RS-Freshman,1,Freshman,1
Sr.-1L,1,Senior,0
Sr.-Tr.,1,Senior,0
R-SR,,Senior,1
GS,,Graduate Student,0
R-Senior,,Senior,1
R-Freshman,,Freshman,1
R-Sophomore,,Sophomore,1
5th,,Fifth Year,0
RS-SR.,,Senior,1
5th-year Senior,,Fifth Year,0
6th,,Sixth Year,0
Rs.,,,1
r-Jr,,Junior,1
Gs,,Graduate Student,0
RS-Sr.,,Senior,1
Grad Student,,Graduate Student,0
Gs.,,Graduate Student,0
GS.,,Graduate Student,0
RS Jr.,,Junior,1
RFr,,Freshman,1
COVID Senior,,Senior,0
RSo.,,Sophomore,1
Redshirt-Sophomore,,Sophomore,1
Redshirt-Senior,,Senior,1
RS Senior,,Senior,1
5th Yr,,Senior,0
Senior+,,Senior,0
RS SR,,Senior,1
RSo,,Sophomore,1
RSr,,Senior,1
RSr.,,Senior,1
r-So.,,Sophomore,1
Jr.-2L,,Junior,0
So.-Tr.,,Sophomore,0
Jr.-R,,Junior,1
Graduate Transfer,,Graduate Student,0
RS-Senior,,Senior,1
RS-Junior,,Junior,1
Grad,,Graduate Student,0
RSr*,,Senior,1
JR.,,Junior,0
FR.,,Freshman,0
GR.,,Graduate Student,0
SR.,,Senior,0
SO.,,Sophomore,0
r-SO,,Sophomore,1
r-FR,,Freshman,1
r-JR,,Junior,1
Rs.,,Freshman,1
R-Fifth,,Fifth Year,1
R-FR.,,Freshman,1
5th Year Sr.,,Fifth Year,0
5TH,,Fifth Year,0
RS-So.,,Sophomore,1
RS-Sophomore,,Sophomore,1
So. - RS,,Sophomore,1
Sr.-5,,Senior,0
Sr./Jr.,,Senior,0
Sr.+,,Senior,0
Super-Senior,,Senior,0
RS-Fr.,,Freshman,1
R-SR.,,Senior,1
rFr,,Freshman,1
RS JR.,,Junior,1
R-SO.,,Sophomore,1
Jr.-TR.,,Junior,0
Gr.-2L,,Graduate Student,0
Gr.-4L,,Graduate Student,0
